loss,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.6904,2.7000000000000002e-05,0.1,10,,,,,,,,,,
1.7362,2.4e-05,0.2,20,,,,,,,,,,
,,0.2,20,1.74431574344635,0.2,74.0528,5.064,0.162,,,,,
1.7353,2.1e-05,0.3,30,,,,,,,,,,
1.5832,1.8e-05,0.4,40,,,,,,,,,,
,,0.4,40,1.6365553140640259,0.21333333333333335,74.3719,5.042,0.161,,,,,
1.6727,1.5e-05,0.5,50,,,,,,,,,,
1.6156,1.2e-05,0.6,60,,,,,,,,,,
,,0.6,60,1.574598789215088,0.24533333333333332,73.2934,5.116,0.164,,,,,
1.5482,9e-06,0.7,70,,,,,,,,,,
1.5243,6e-06,0.8,80,,,,,,,,,,
,,0.8,80,1.551417350769043,0.288,74.6765,5.022,0.161,,,,,
1.6654,3e-06,0.9,90,,,,,,,,,,
1.5434,0.0,1.0,100,,,,,,,,,,
,,1.0,100,1.5328409671783447,0.304,73.2633,5.119,0.164,,,,,
,,1.0,100,,,,,,659.1537,0.303,0.152,6166831464000.0,1.6314758682250976
